Site ID,Gauge Name,Station ID,Lat,MSL,MHW,HAT,HOT,DHQ
San Diego and Tijuana,San Diego Bay,9410170,32.715,0,0.623,1.457,1.614,0.225
Newport ,Los Angeles,9410660,33.72,0,0.587,1.378,1.553,0.225
Morro ,Port San Luis,9412110,35.16833333,0,0.555,1.31,1.478,0.216
Bolinas ,San Francisco,9414290,37.80666667,0,0.643,1.262,1.689,0.186
Mad ,North Spit,9418767,40.76666667,0,0.745,1.572,1.885,0.216
Coos  and Coquille,Charleston,9432780,43.345,0,0.876,1.724,2.164,0.203
Siletz ,South Bech,9435380,44.625,0,0.973,1.872,2.432,0.212
Grays ,Toke Point,9440910,46.70833333,0,1.035,2.029,2.934,0.226
Skokomish ,Tacoma,9446484,47.27,0,1.238,2.114,2.447,0.266
Stilliguamish ,Seattle,9447130,47.60166667,0,1.175,2.018,2.391,0.264
